bar_prev,bar_curr,mode,inter_distance,dist_before_prev,dist_after_prev,dist_before_curr,return_long,return_short,mae_long,mae_short,prev_val_small,prev_val_large,prev_above_zero_small,prev_above_zero_large,prev_cross_up,prev_small_slope,prev_large_slope,prev_amp_small,prev_amp_large,prev_atr,prev_composite,prev_pr_status,prev_pr_peak,prev_pr_trough,curr_val_small,curr_val_large,curr_above_zero_small,curr_above_zero_large,curr_cross_up,curr_small_slope,curr_large_slope,curr_amp_small,curr_amp_large,curr_atr,curr_composite,curr_pr_status,curr_pr_peak,curr_pr_trough,asset
29325,30344,norm,1019,0.0140394746404678,0.016552868659459,0.0592711906610009,18.679465559735377,-18.679465559735377,0.8950577247373223,22.0651186924374,0.5333917205355417,0.5342574249311245,True,True,False,-0.0007013291085972,0.000329980186884,0.0272444703648777,0.0215587099792955,0.0025214285714285,-0.0010313092954812,neutral,False,False,0.2166452794635157,0.2162901223834962,True,True,True,0.004634636587119,0.0008337841734462,0.029609697444291,0.0521705367640097,0.0056571428571428,0.0038008524136728,neutral,False,True,CRV_USDT
30344,30779,norm,435,0.0592711906610009,0.0509057714240849,0.0232210199480718,-0.7869712536889382,0.7869712536889382,1.0820854738222778,5.73833205814843,0.2166452794635157,0.2162901223834962,True,True,True,0.004634636587119,0.0008337841734462,0.029609697444291,0.0521705367640097,0.0056571428571428,0.0038008524136728,neutral,False,True,0.284467635164583,0.2850260004129597,True,True,False,-0.0018936258528013,-0.0003019748845704,0.0743458703254935,0.0732894628282534,0.0024071428571428,-0.0015916509682309,neutral,False,True,CRV_USDT
30779,32028,norm,1249,0.0232210199480718,0.0242448701395398,0.0797371137102422,12.82362013881239,-12.82362013881239,0.5177922220998046,17.40663214718521,0.284467635164583,0.2850260004129597,True,True,False,-0.0018936258528013,-0.0003019748845704,0.0743458703254935,0.0732894628282534,0.0024071428571428,-0.0015916509682309,neutral,False,True,-0.3514867999909566,-0.3532324468390685,False,False,True,0.0052557763941033,-0.00043370663456,0.014723657413923,0.0906019495297162,0.0058071428571428,-0.0056894830286634,neutral,False,True,CRV_USDT
32028,32714,norm,686,0.0797371137102422,0.0795891319862244,0.0484619621979413,-2.919636754223224,2.919636754223224,3.3199882823943003,5.0971584806171295,-0.3514867999909566,-0.3532324468390685,False,False,True,0.0052557763941033,-0.00043370663456,0.014723657413923,0.0906019495297162,0.0058071428571428,-0.0056894830286634,neutral,False,True,-0.3081052497880529,-0.3073231135233993,False,False,False,-0.0029120028016267,0.0002050965961654,0.0397169391969464,0.0461337128814564,0.0031,0.0031170993977921,neutral,False,False,CRV_USDT
32714,33152,norm,438,0.0484619621979413,0.0469674044819317,0.0471925164484586,-4.133977066988536,4.133977066988536,8.06678736672701,0.6236169784751542,-0.3081052497880529,-0.3073231135233993,False,False,False,-0.0029120028016267,0.0002050965961654,0.0397169391969464,0.0461337128814564,0.0031,0.0031170993977921,neutral,False,False,-0.8526890017716928,-0.8534365596790575,False,False,True,0.0020189257530721,-0.0011483828370098,0.0534962158174708,0.0408596870617215,0.0038142857142857,-0.0031673085900819,neutral,True,False,CRV_USDT
33152,34115,norm,963,0.0471925164484586,0.0495016958127684,0.198212508206184,-2.3187493442450844,2.3187493442450844,2.3187493442450844,5.025705592277824,-0.8526890017716928,-0.8534365596790575,False,False,True,0.0020189257530721,-0.0011483828370098,0.0534962158174708,0.0408596870617215,0.0038142857142857,-0.0031673085900819,neutral,True,False,0.0273286216930908,0.0320967309405754,True,True,False,-0.0113685965114505,0.0022387008505171,0.0130031530654042,0.0334301070515618,0.0016357142857143,-0.0136072973619677,os_trend_start,False,True,CRV_USDT
34115,34827,norm,712,0.198212508206184,0.1975851924386006,0.0181163650471482,4.7475832438238355,-4.7475832438238355,1.2137486573576892,7.142857142857142,0.0273286216930908,0.0320967309405754,True,True,False,-0.0113685965114505,0.0022387008505171,0.0130031530654042,0.0334301070515618,0.0016357142857143,-0.0136072973619677,os_trend_start,False,True,0.922596414583334,0.9221682025621446,True,True,True,0.0016382978754369,0.0005434851912723,0.0207534653312821,0.0185638318573544,0.0023642857142857,0.0010948126841646,neutral,False,False,CRV_USDT
34827,34960,norm,133,0.0181163650471482,0.0125442006579808,0.0107763384502155,0.9126333059885172,-0.9126333059885172,0.2050861361771946,4.040196882690729,0.922596414583334,0.9221682025621446,True,True,True,0.0016382978754369,0.0005434851912723,0.0207534653312821,0.0185638318573544,0.0023642857142857,0.0010948126841646,neutral,False,False,0.9902776911227286,0.9906543388769716,True,True,False,-0.0004671333245156,0.000307609036043,0.0232887275623738,0.0149238765122392,0.0020571428571428,-0.0007747423605587,neutral,False,False,CRV_USDT
34960,36373,norm,1413,0.0107763384502155,0.0138128750942262,0.0520787608514544,-1.6360126003454938,1.6360126003454938,3.109440097551058,4.55238288791789,0.9902776911227286,0.9906543388769716,True,True,False,-0.0004671333245156,0.000307609036043,0.0232887275623738,0.0149238765122392,0.0020571428571428,-0.0007747423605587,neutral,False,False,-0.8037245521867822,-0.8067797279724449,False,False,True,0.0021601615649089,-0.0015087709657176,0.0149720344167908,0.0246809977497394,0.0020142857142857,-0.0036689325306266,neutral,False,False,CRV_USDT
36373,37350,norm,977,0.0520787608514544,0.0609942914583189,0.1607736777525203,-1.1570247933884286,1.1570247933884286,1.332644628099176,4.059917355371913,-0.8037245521867822,-0.8067797279724449,False,False,True,0.0021601615649089,-0.0015087709657176,0.0149720344167908,0.0246809977497394,0.0020142857142857,-0.0036689325306266,neutral,False,False,0.3799992429331056,0.3844497736897287,True,True,False,-0.0104636492825645,0.000685236497779,0.0069330925556627,0.0100023517578621,0.0021714285714285,-0.0111488857803435,neutral,False,False,CRV_USDT
37350,37969,norm,619,0.1607736777525203,0.2309677813576914,0.1035313729692625,-2.0903010033444835,2.0903010033444835,3.5744147157190644,3.835702341137131,0.3799992429331056,0.3844497736897287,True,True,False,-0.0104636492825645,0.000685236497779,0.0069330925556627,0.0100023517578621,0.0021714285714285,-0.0111488857803435,neutral,False,False,-0.1556904216940176,-0.1568019215420381,False,False,True,0.0011485096050049,-0.0050982080277778,0.0146200867738123,0.0068306660002034,0.0023857142857143,-0.0062467176327827,neutral,False,False,CRV_USDT
37969,39370,norm,1401,0.1035313729692625,0.0967584508297076,0.0442475388544713,7.397523484201541,-7.397523484201541,2.935525192143464,8.26216908625107,-0.1556904216940176,-0.1568019215420381,False,False,True,0.0011485096050049,-0.0050982080277778,0.0146200867738123,0.0068306660002034,0.0023857142857143,-0.0062467176327827,neutral,False,False,0.8747513007389242,0.877848430513734,True,True,False,-0.0017129200220699,0.0014136115132747,0.0314579646102119,0.0265850890865309,0.0034785714285714,-0.0031265315353446,neutral,False,False,CRV_USDT
39370,40391,norm,1021,0.0442475388544713,0.0486054343700437,0.0769251078481355,-8.229798230792166,8.229798230792166,9.869794255044225,4.204353443991652,0.8747513007389242,0.877848430513734,True,True,False,-0.0017129200220699,0.0014136115132747,0.0314579646102119,0.0265850890865309,0.0034785714285714,-0.0031265315353446,neutral,False,False,-0.7017564907466446,-0.7066029118718027,False,False,True,0.0025857719195465,-0.0026389601757542,0.0373807231308437,0.029979960428973,0.0049714285714285,-0.0052247320953007,neutral,True,False,CRV_USDT
40391,41368,norm,977,0.0769251078481355,0.0781977706907264,0.0771834572876323,7.029134625798761,-7.029134625798761,0.8881187046463755,10.310841546626223,-0.7017564907466446,-0.7066029118718027,False,False,True,0.0025857719195465,-0.0026389601757542,0.0373807231308437,0.029979960428973,0.0049714285714285,-0.0052247320953007,neutral,True,False,0.6310736053261686,0.6331109143071769,True,True,False,-0.0018948412154189,0.0031051569786321,0.0226839801265362,0.0265187441135398,0.0039071428571428,-0.004999998194051,neutral,False,False,CRV_USDT
41368,42461,norm,1093,0.0771834572876323,0.0731835089034702,0.1440238561649938,3.0864197530864166,-3.0864197530864166,5.413883829184376,4.472778789718682,0.6310736053261686,0.6331109143071769,True,True,False,-0.0018948412154189,0.0031051569786321,0.0226839801265362,0.0265187441135398,0.0039071428571428,-0.004999998194051,neutral,False,False,-0.3541072329839619,-0.3621449801799912,False,False,True,0.0100776904877921,-0.000463489310421,0.0091852533922845,0.0251607381153718,0.0051071428571428,-0.0105411797982131,neutral,False,False,CRV_USDT
42461,43019,norm,558,0.1440238561649938,0.2159029606222778,0.0461636044956967,-3.239422793756741,3.239422793756741,4.456660449592607,6.773338568764106,-0.3541072329839619,-0.3621449801799912,False,False,True,0.0100776904877921,-0.000463489310421,0.0091852533922845,0.0251607381153718,0.0051071428571428,-0.0105411797982131,neutral,False,False,0.3117107069645436,0.3146019529406414,True,True,False,-0.00457118878381,-0.001450154925094,0.0470101572594514,0.0262860882997298,0.0038571428571428,-0.0031210338587159,neutral,True,False,CRV_USDT
3212,3447,norm,235,0.0468040772870484,0.037102785042275,0.0300950232640293,-0.6228866346324876,0.6228866346324876,0.7118704395799971,0.1245773269265054,0.8045996185016935,0.8025989865551175,True,True,True,0.0036365069721582,0.0006699523995074,0.003100568448323,0.0033937577740928,0.0005357142857142,0.0029665545726507,neutral,True,False,0.9270761156699608,0.9273216643892038,True,True,False,-0.0013766990546608,0.00062137851939,0.0042282277903366,0.0020223416546015,0.0001857142857142,-0.0019980775740509,neutral,False,False,ADA_USDT
3447,4427,norm,980,0.0300950232640293,0.0323617461401872,0.1678199615495594,1.3252148997134603,-1.3252148997134603,0.6446991404011546,1.5938395415472812,0.9270761156699608,0.9273216643892038,True,True,False,-0.0013766990546608,0.00062137851939,0.0042282277903366,0.0020223416546015,0.0001857142857142,-0.0019980775740509,neutral,False,False,0.3199391340445663,0.3180654975261349,True,True,True,0.009503104111669,-0.0012101034443848,0.0014808682774063,0.0047544463983847,0.0002857142857142,0.0107132075560539,neutral,True,False,ADA_USDT
4427,4960,norm,533,0.1678199615495594,0.1188321586339134,0.0318666501436851,-0.989749027925051,0.989749027925051,1.078119476846941,0.3181336161187741,0.3199391340445663,0.3180654975261349,True,True,True,0.009503104111669,-0.0012101034443848,0.0014808682774063,0.0047544463983847,0.0002857142857142,0.0107132075560539,neutral,True,False,-0.3225406961589217,-0.3210062012858286,False,False,False,-0.0033967871067522,-0.0012989626719706,0.0033166309692283,0.0048240180317813,0.0002,0.0020978244347815,neutral,False,False,ADA_USDT
4960,5548,norm,588,0.0318666501436851,0.0265769358383525,0.0699557396416861,-0.4819707247411702,0.4819707247411702,0.9460906818993362,0.9639414494823204,-0.3225406961589217,-0.3210062012858286,False,False,False,-0.0033967871067522,-0.0012989626719706,0.0033166309692283,0.0048240180317813,0.0002,0.0020978244347815,neutral,False,False,-0.6485346608231866,-0.6514223728254688,False,False,True,0.0025066137373713,-0.002110041209505,0.001833006857036,0.0028015042067348,0.0004571428571428,-0.0046166549468764,neutral,True,False,ADA_USDT
5548,6191,norm,643,0.0699557396416861,0.0666802987533969,0.0367362912440322,1.991031390134529,-1.991031390134529,0.5022421524663722,4.663677130044848,-0.6485346608231866,-0.6514223728254688,False,False,True,0.0025066137373713,-0.002110041209505,0.001833006857036,0.0028015042067348,0.0004571428571428,-0.0046166549468764,neutral,True,False,0.9522723250102538,0.9539813642839852,True,True,False,-0.0011000439974728,0.0013731243547615,0.0049583557345266,0.0010617676553051,0.0004714285714285,-0.0024731683522343,neutral,True,False,ADA_USDT
6191,7182,norm,991,0.0367362912440322,0.0353556801033983,0.1841183351241772,3.0249736194161088,-3.0249736194161088,2.215969046781559,3.6581076327822792,0.9522723250102538,0.9539813642839852,True,True,False,-0.0011000439974728,0.0013731243547615,0.0049583557345266,0.0010617676553051,0.0004714285714285,-0.0024731683522343,neutral,True,False,-0.0306427402699236,-0.0399039685206674,False,False,True,0.0158129494203617,0.0026136445619055,0.0031062005935502,0.0030030311862667,0.0013499999999999,-0.0131993048584561,neutral,False,False,ADA_USDT
7182,7744,norm,562,0.1841183351241772,0.1964223869857603,0.0351666649664011,-4.062820075110948,4.062820075110948,4.216456128371449,0.307272106521001,-0.0306427402699236,-0.0399039685206674,False,False,True,0.0158129494203617,0.0026136445619055,0.0031062005935502,0.0030030311862667,0.0013499999999999,-0.0131993048584561,neutral,False,False,-0.0851290517219887,-0.0843978737542143,False,False,False,-0.0053087733455603,-0.0030588891982217,0.0065698581468872,0.0036870808477126,0.0004999999999999,0.0022498841473385,neutral,False,False,ADA_USDT
7744,8192,norm,448,0.0351666649664011,0.0349001233615404,0.036432584381667,-1.8683274021352427,1.8683274021352427,2.0284697508896934,0.9252669039145875,-0.0851290517219887,-0.0843978737542143,False,False,False,-0.0053087733455603,-0.0030588891982217,0.0065698581468872,0.0036870808477126,0.0004999999999999,0.0022498841473385,neutral,False,False,-0.9157416928399942,-0.9167650532088156,False,False,True,0.0012739888449411,-0.0011508879260515,0.0087832111381564,0.0035201590771332,0.0004928571428571,-0.0024248767709926,neutral,False,False,ADA_USDT
8192,9689,norm,1497,0.036432584381667,0.0364897163609969,0.0604286880683814,1.6500453309156842,-1.6500453309156842,2.7561196736174054,2.248413417951036,-0.9157416928399942,-0.9167650532088156,False,False,True,0.0012739888449411,-0.0011508879260515,0.0087832111381564,0.0035201590771332,0.0004928571428571,-0.0024248767709926,neutral,False,False,0.7414906376171613,0.7417362566142763,True,True,False,-0.0025459032050699,0.0013721295834057,0.0098690850527382,0.0161923079301508,0.0006285714285714,-0.0039180327884757,neutral,False,False,ADA_USDT
9689,11241,norm,1552,0.0604286880683814,0.0573788622203229,0.0284900052829143,4.8519443453442745,-4.8519443453442745,0.0356760613628216,8.82982518729932,0.7414906376171613,0.7417362566142763,True,True,False,-0.0025459032050699,0.0013721295834057,0.0098690850527382,0.0161923079301508,0.0006285714285714,-0.0039180327884757,neutral,False,False,-0.2314237533193621,-0.2320190871460811,False,False,True,0.0005559896931938,-0.0010596457104028,0.0076015841180582,0.0266504970060711,0.0007499999999999,-0.0016156354035966,neutral,False,True,ADA_USDT
11241,11505,norm,264,0.0284900052829143,0.0245253205414257,0.0419846021669023,1.446070091867993,-1.446070091867993,0.2892140183736024,1.5821708063967297,-0.2314237533193621,-0.2320190871460811,False,False,True,0.0005559896931938,-0.0010596457104028,0.0076015841180582,0.0266504970060711,0.0007499999999999,-0.0016156354035966,neutral,False,True,-0.4612933804299254,-0.4608013785312769,False,False,False,-0.0032470682739867,-0.0006975995051223,0.0065954764901682,0.0228665137624482,0.0004714285714285,0.0025494687688643,neutral,False,False,ADA_USDT
11505,11978,norm,473,0.0419846021669023,0.0279942250742579,0.0583486962517819,-0.5366426295489001,0.5366426295489001,0.989434848230759,1.056515176924362,-0.4612933804299254,-0.4608013785312769,False,False,False,-0.0032470682739867,-0.0006975995051223,0.0065954764901682,0.0228665137624482,0.0004714285714285,0.0025494687688643,neutral,False,False,-0.7545885503008449,-0.7572793996132885,False,False,True,0.0032720420014688,-0.0006717718696607,0.0033648953217715,0.0126604735333736,0.0002428571428571,-0.0039438138711296,neutral,False,False,ADA_USDT
11978,13968,norm,1990,0.0583486962517819,0.0659555032738032,0.0808261559158469,-3.388973191704604,3.388973191704604,5.142471758556731,0.0674422525712471,-0.7545885503008449,-0.7572793996132885,False,False,True,0.0032720420014688,-0.0006717718696607,0.0033648953217715,0.0126604735333736,0.0002428571428571,-0.0039438138711296,neutral,False,False,0.6062846158389485,0.612133669599951,True,True,False,-0.0046811483026556,0.0011011336579618,0.0038532474709783,0.0129497258819371,0.0002285714285714,-0.0057822819606175,neutral,False,False,ADA_USDT
13968,14866,norm,898,0.0808261559158469,0.0916066967430134,0.1955439535322453,0.22687609075045,-0.22687609075045,0.6282722513088895,0.5759162303665063,0.6062846158389485,0.612133669599951,True,True,False,-0.0046811483026556,0.0011011336579618,0.0038532474709783,0.0129497258819371,0.0002285714285714,-0.0057822819606175,neutral,False,False,0.2026378619607048,0.1989496201577219,True,True,True,0.0062209202681221,-0.0073343197105019,0.0015216594462063,0.0009887171557712,0.0002857142857142,0.0135552399786241,neutral,False,False,ADA_USDT
14866,15523,norm,657,0.1955439535322453,0.2128592706026358,0.0726103346670417,1.8109002263625225,-1.8109002263625225,0.5049625631203227,2.6292878286609787,0.2026378619607048,0.1989496201577219,True,True,True,0.0062209202681221,-0.0073343197105019,0.0015216594462063,0.0009887171557712,0.0002857142857142,0.0135552399786241,neutral,False,False,0.9051865133487164,0.9054494193293984,True,True,False,-0.0005956027574895,0.0035058445830817,0.0026097479402203,0.0012841238502982,0.0006285714285714,-0.0041014473405712,neutral,False,False,ADA_USDT
15523,17296,norm,1773,0.0726103346670417,0.0420060072535291,0.0368629614145104,-1.4366341713699269,1.4366341713699269,1.7957927142124088,1.4708397468787502,0.9051865133487164,0.9054494193293984,True,True,False,-0.0005956027574895,0.0035058445830817,0.0026097479402203,0.0012841238502982,0.0006285714285714,-0.0041014473405712,neutral,False,False,-0.8122478227209261,-0.8146708847230245,False,False,True,0.0014222576387326,-0.0011806687334346,0.0030613349261889,0.0063681857981849,0.0004928571428571,-0.0026029263721673,neutral,False,False,ADA_USDT
17296,18622,norm,1326,0.0368629614145104,0.0415458321931274,0.0596851333406688,2.3425299323269053,-2.3425299323269053,0.7287870900572586,2.602811035918794,-0.8122478227209261,-0.8146708847230245,False,False,True,0.0014222576387326,-0.0011806687334346,0.0030613349261889,0.0063681857981849,0.0004928571428571,-0.0026029263721673,neutral,False,False,0.7539263438656058,0.7557093046550756,True,True,False,-0.0021495510258489,0.001939860720648,0.0044957378533699,0.0053792239206206,0.0005785714285714,-0.004089411746497,neutral,False,False,ADA_USDT
18622,19595,norm,973,0.0596851333406688,0.0548496759435201,0.0636025092437392,1.6276703967446682,-1.6276703967446682,1.0851135978297664,1.9837232960325608,0.7539263438656058,0.7557093046550756,True,True,False,-0.0021495510258489,0.001939860720648,0.0044957378533699,0.0053792239206206,0.0005785714285714,-0.004089411746497,neutral,False,False,0.2923663018685606,0.2883620240624705,True,True,True,0.0037908846031238,-0.0005697580425679,0.0034404198959217,0.0070020077968589,0.0006,0.0043606426456918,neutral,False,False,ADA_USDT
19595,20120,norm,525,0.0636025092437392,0.0733596328800081,0.0097790371625944,3.353353353353354,-3.353353353353354,0.0,3.4200867534200805,0.2923663018685606,0.2883620240624705,True,True,True,0.0037908846031238,-0.0005697580425679,0.0034404198959217,0.0070020077968589,0.0006,0.0043606426456918,neutral,False,False,0.3325717279317484,0.3334594680287192,True,True,False,-0.0008091940368704,1.4975470028760762e-05,0.0129188063941941,0.0113591489480131,0.0014214285714285,-0.0008241695068992,neutral,True,False,ADA_USDT
